Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1783598241,15,,Aggregated,4.400000,0.000000,3,3,3,3,4,7,61,110,240,240,240,465,0,3,6.43196346680133,1.099098997656256,238.6359709998942,133.58064516129033
1783598242,15,,Aggregated,4.300000,0.000000,3,3,3,3,4,7,61,110,240,240,240,471,0,3,6.393909250665233,1.099098997656256,238.6359709998942,133.56050955414014
1783598243,15,,Aggregated,4.300000,0.000000,3,3,3,3,4,7,61,110,240,240,240,473,0,3,6.384724014935608,1.099098997656256,238.6359709998942,133.553911205074
1783598244,15,,Aggregated,4.000000,0.000000,3,3,3,3,4,7,61,110,240,240,240,476,0,3,6.361319695506685,1.099098997656256,238.6359709998942,133.5441176470588
1783598245,15,,Aggregated,4.200000,0.000000,3,3,3,3,4,7,61,110,240,240,240,481,0,3,6.324626361875175,1.099098997656256,238.6359709998942,133.52806652806652
1783598246,15,,Aggregated,4.000000,0.000000,3,3,3,3,4,7,61,110,240,240,240,486,0,3,6.288899880775057,1.099098997656256,238.6359709998942,133.51234567901236
1783598247,15,,Aggregated,4.300000,0.000000,3,3,3,3,4,7,61,110,240,240,240,491,0,3,6.255826979756185,1.099098997656256,238.6359709998942,133.4969450101833
1783598248,15,,Aggregated,4.300000,0.000000,3,3,3,3,4,7,61,110,240,240,240,494,0,3,6.236807145866735,1.099098997656256,238.6359709998942,133.48785425101215
1783598249,15,,Aggregated,4.300000,0.000000,3,3,3,3,4,7,61,110,240,240,240,499,0,3,6.20556490591657,1.099098997656256,238.6359709998942,133.47294589178355
1783598250,15,,Aggregated,4.200000,0.000000,3,3,3,3,4,7,61,110,240,240,240,503,0,3,6.183806568699568,1.099098997656256,238.6359709998942,133.46123260437375
1783598251,15,,Aggregated,4.200000,0.000000,3,3,3,3,4,7,61,110,240,240,240,511,0,3,6.133732647853635,1.099098997656256,238.6359709998942,133.43835616438355
1783598252,15,,Aggregated,4.200000,0.000000,3,3,3,3,4,7,61,110,240,240,240,514,0,3,6.115372237455358,1.099098997656256,238.6359709998942,133.42996108949416
1783598253,15,,Aggregated,4.200000,0.000000,3,3,3,3,4,7,61,110,240,240,240,515,0,3,6.109814668062665,1.099098997656256,238.6359709998942,133.4271844660194
1783598254,15,,Aggregated,4.500000,0.000000,3,3,3,3,4,7,61,110,240,240,240,520,0,3,6.078268875108524,1.099098997656256,238.6359709998942,133.41346153846155
1783598255,15,,Aggregated,4.300000,0.000000,3,3,3,3,4,7,61,110,240,240,240,525,0,3,6.049510691539451,1.099098997656256,238.6359709998942,133.4
1783598256,15,,Aggregated,4.400000,0.000000,3,3,3,3,4,7,61,110,240,240,240,530,0,3,6.021784979356936,1.099098997656256,238.6359709998942,133.38679245283018
1783598257,15,,Aggregated,4.200000,0.000000,3,3,3,3,4,7,61,110,240,240,240,533,0,3,6.004889973850006,1.099098997656256,238.6359709998942,133.37898686679173
1783598258,20,,Aggregated,4.400000,0.000000,3,3,3,3,5,7,78,140,240,240,240,545,0,3,6.873829901030708,1.099098997656256,238.6359709998942,133.8091743119266
1783598259,20,,Aggregated,4.200000,0.000000,3,3,3,3,5,8,77,140,240,240,240,552,0,3,6.837559079821918,1.099098997656256,238.6359709998942,133.78623188405797
1783598260,20,,Aggregated,5.200000,0.000000,3,3,3,3,5,8,77,140,240,240,240,560,0,3,6.826549167973488,1.099098997656256,238.6359709998942,133.76071428571427
1783598261,20,,Aggregated,5.300000,0.000000,3,3,3,3,5,8,77,140,240,240,240,565,0,3,6.8070937222422545,1.099098997656256,238.6359709998942,133.74513274336283
1783598262,20,,Aggregated,5.600000,0.000000,3,3,3,3,5,8,77,140,240,240,240,570,0,3,6.793690080813943,1.099098997656256,238.6359709998942,133.72982456140352
1783598263,20,,Aggregated,5.600000,0.000000,3,3,3,4,5,8,77,140,240,240,240,577,0,3,6.764445526969653,1.099098997656256,238.6359709998942,133.70883882149047
1783598264,20,,Aggregated,5.400000,0.000000,3,3,3,4,5,8,77,140,240,240,240,581,0,3,6.736374168778041,1.099098997656256,238.6359709998942,133.69707401032701
1783598265,20,,Aggregated,5.900000,0.000000,3,3,3,3,5,8,77,140,240,240,240,588,0,3,6.689998874251268,1.099098997656256,238.6359709998942,133.6768707482993
1783598266,20,,Aggregated,5.900000,0.000000,3,3,3,3,5,8,77,140,240,240,240,590,0,3,6.677470257729233,1.099098997656256,238.6359709998942,133.67118644067796
1783598267,20,,Aggregated,6.400000,0.000000,3,3,3,3,5,8,77,140,240,240,240,596,0,3,6.637338216554683,1.099098997656256,238.6359709998942,133.65436241610738
1783598268,20,,Aggregated,6.200000,0.000000,3,3,3,3,5,8,76,110,240,240,240,607,0,3,6.564185988570859,1.099098997656256,238.6359709998942,133.62438220757826
1783598269,20,,Aggregated,6.000000,0.000000,3,3,3,3,5,8,76,110,240,240,240,609,0,3,6.553217415534289,1.099098997656256,238.6359709998942,133.61904761904762
1783598270,20,,Aggregated,5.500000,0.000000,3,3,3,3,5,8,76,110,240,240,240,612,0,3,6.535195434748054,1.099098997656256,238.6359709998942,133.61111111111111
1783598271,20,,Aggregated,5.700000,0.000000,3,3,3,3,5,8,76,110,240,240,240,622,0,3,6.475249762150217,1.099098997656256,238.6359709998942,133.58520900321543
1783598272,20,,Aggregated,5.500000,0.000000,3,3,3,3,5,8,76,110,240,240,240,630,0,3,6.426302701682231,1.099098997656256,238.6359709998942,133.56507936507936
1783598273,20,,Aggregated,5.500000,0.000000,3,3,3,3,5,8,76,110,240,240,240,631,0,3,6.422101120539131,1.099098997656256,238.6359709998942,133.56259904912838
1783598274,20,,Aggregated,6.100000,0.000000,3,3,3,3,5,8,76,110,240,240,240,637,0,3,6.38984202520746,1.099098997656256,238.6359709998942,133.54788069073783
1783598275,20,,Aggregated,5.800000,0.000000,3,3,3,3,5,8,76,110,240,240,240,642,0,3,6.363914894165215,1.099098997656256,238.6359709998942,133.53582554517135
1783598276,20,,Aggregated,5.700000,0.000000,3,3,3,3,5,8,72,110,240,240,240,651,0,3,6.317133405607291,1.099098997656256,238.6359709998942,133.51459293394777
1783598277,20,,Aggregated,5.400000,0.000000,3,3,3,3,5,8,72,110,240,240,240,654,0,3,6.301559472551762,1.099098997656256,238.6359709998942,133.50764525993884
1783598278,20,,Aggregated,5.400000,0.000000,3,3,3,3,5,7,72,110,240,240,240,661,0,3,6.26100490476161,1.099098997656256,238.6359709998942,133.49167927382754
1783598279,20,,Aggregated,6.100000,0.000000,3,3,3,3,5,7,72,110,240,240,240,665,0,3,6.245686765481181,1.099098997656256,238.6359709998942,133.4827067669173
1783598280,20,,Aggregated,5.600000,0.000000,3,3,3,3,5,7,72,110,240,240,240,673,0,3,6.20317254688254,1.099098997656256,238.6359709998942,133.46508172362556
1783598281,20,,Aggregated,5.600000,0.000000,3,3,3,3,5,7,72,110,240,240,240,676,0,3,6.187279980843053,1.099098997656256,238.6359709998942,133.45857988165682
1783598282,20,,Aggregated,6.000000,0.000000,3,3,3,3,5,7,72,110,240,240,240,681,0,3,6.166046677017234,1.099098997656256,238.6359709998942,133.44787077826726
1783598283,20,,Aggregated,5.800000,0.000000,3,3,3,3,5,7,72,110,240,240,240,688,0,3,6.131943850373001,1.099098997656256,238.6359709998942,133.4331395348837
1783598284,20,,Aggregated,5.100000,0.000000,3,3,3,3,5,7,72,110,240,240,240,695,0,3,6.094260820231179,1.099098997656256,238.6359709998942,133.41870503597121
1783598285,20,,Aggregated,5.300000,0.000000,3,3,3,3,5,7,61,110,240,240,240,701,0,3,6.064797746161517,1.099098997656256,238.6359709998942,133.40656205420828
1783598286,20,,Aggregated,5.800000,0.000000,3,3,3,3,5,7,61,110,240,240,240,705,0,3,6.046595890854166,1.099098997656256,238.6359709998942,133.39858156028367
1783598287,20,,Aggregated,5.700000,0.000000,3,3,3,3,5,7,61,110,240,240,240,710,0,3,6.023929683168986,1.099098997656256,238.6359709998942,133.3887323943662
1783598288,20,,Aggregated,5.800000,0.000000,3,3,3,3,5,7,61,110,240,240,240,717,0,3,5.992782848049832,1.099098997656256,238.6359709998942,133.37517433751742
1783598289,20,,Aggregated,5.400000,0.000000,3,3,3,3,5,7,61,110,240,240,240,722,0,3,5.969040246615964,1.099098997656256,238.6359709998942,133.3656509695291
1783598290,20,,Aggregated,6.000000,0.000000,3,3,3,3,5,7,61,110,240,240,240,727,0,3,5.948972247671337,1.099098997656256,238.6359709998942,133.35625859697387
1783598291,20,,Aggregated,5.400000,0.000000,3,3,3,3,5,7,61,110,240,240,240,734,0,3,5.924814498711674,1.099098997656256,238.6359709998942,133.3433242506812
1783598292,20,,Aggregated,5.300000,0.000000,3,3,3,3,5,7,61,110,240,240,240,739,0,3,5.914059659077716,1.099098997656256,238.6359709998942,133.3342354533153
1783598293,20,,Aggregated,5.400000,0.000000,3,3,3,3,5,7,61,110,240,240,240,746,0,3,5.890990687744221,1.099098997656256,238.6359709998942,133.32171581769438
1783598294,20,,Aggregated,5.800000,0.000000,3,3,3,3,5,7,61,110,240,240,240,749,0,3,5.878404606212889,1.099098997656256,238.6359709998942,133.31642189586114
1783598295,20,,Aggregated,6.000000,0.000000,3,3,3,3,5,7,61,110,240,240,240,755,0,3,5.852825186834616,1.099098997656256,238.6359709998942,133.30596026490068
1783598296,20,,Aggregated,5.500000,0.000000,3,3,3,3,5,7,61,110,240,240,240,762,0,3,5.825402320290364,1.099098997656256,238.6359709998942,133.29396325459317
1783598297,20,,Aggregated,5.700000,0.000000,3,3,3,3,5,7,61,110,240,240,240,768,0,3,5.803196268298431,1.099098997656256,238.6359709998942,133.28385416666666
1783598298,20,,Aggregated,5.700000,0.000000,3,3,3,3,5,7,61,110,240,240,240,773,0,3,5.78412586165314,1.099098997656256,238.6359709998942,133.27554980595085
1783598299,20,,Aggregated,5.700000,0.000000,3,3,3,3,5,7,61,110,240,240,240,778,0,3,5.76441188439271,1.099098997656256,238.6359709998942,133.26735218508998
1783598300,20,,Aggregated,5.400000,0.000000,3,3,3,3,5,7,61,110,240,240,240,784,0,3,5.742547246237169,1.099098997656256,238.6359709998942,133.2576530612245
1783598301,20,,Aggregated,5.900000,0.000000,3,3,3,3,5,7,61,110,240,240,240,792,0,3,5.712409912947888,1.099098997656256,238.6359709998942,133.2449494949495
1783598302,20,,Aggregated,5.400000,0.000000,3,3,3,3,5,7,61,110,240,240,240,797,0,3,5.692982870834426,1.099098997656256,238.6359709998942,133.237139272271
1783598303,20,,Aggregated,5.800000,0.000000,3,3,3,3,4,7,60,96,240,240,240,802,0,3,5.673923876626153,1.099098997656256,238.6359709998942,133.22942643391522
1783598304,20,,Aggregated,5.700000,0.000000,3,3,3,3,4,7,60,96,240,240,240,808,0,3,5.650983497585318,1.099098997656256,238.6359709998942,133.22029702970298
1783598305,20,,Aggregated,5.500000,0.000000,3,3,3,3,4,7,60,96,240,240,240,816,0,3,5.622515350550577,1.099098997656256,238.6359709998942,133.20833333333334
1783598306,20,,Aggregated,5.700000,0.000000,3,3,3,3,4,7,60,96,240,240,240,821,0,3,5.60565020834062,1.099098997656256,238.6359709998942,133.20097442143728
1783598307,20,,Aggregated,5.900000,0.000000,3,3,3,3,4,7,60,96,240,240,240,827,0,3,5.591258330162362,1.099098997656256,238.6359709998942,133.19226118500603
1783598308,20,,Aggregated,6.000000,0.000000,3,3,3,3,4,7,60,96,240,240,240,832,0,3,5.574680617843779,1.099098997656256,238.6359709998942,133.18509615384616
1783598309,20,,Aggregated,5.800000,0.000000,3,3,3,3,4,7,60,96,240,240,240,839,0,3,5.550075914239756,1.099098997656256,238.6359709998942,133.17520858164482
1783598310,20,,Aggregated,5.800000,0.000000,3,3,3,3,4,7,60,96,240,240,240,841,0,3,5.543718372233747,1.099098997656256,238.6359709998942,133.17241379310346
1783598311,20,,Aggregated,6.000000,0.000000,3,3,3,3,4,7,60,96,240,240,240,847,0,3,5.5259580248487135,1.099098997656256,238.6359709998942,133.16410861865407
1783598312,20,,Aggregated,6.100000,0.000000,3,3,3,3,4,7,54,96,240,240,240,855,0,3,5.497566770815988,1.099098997656256,238.6359709998942,133.153216374269
1783598313,20,,Aggregated,5.600000,0.000000,3,3,3,3,4,7,54,96,240,240,240,860,0,3,5.481061800052229,1.099098997656256,238.6359709998942,133.146511627907
1783598314,20,,Aggregated,5.700000,0.000000,3,3,3,3,4,7,54,96,240,240,240,864,0,3,5.4687785336219115,1.099098997656256,238.6359709998942,133.1412037037037
1783598315,20,,Aggregated,5.600000,0.000000,3,3,3,3,4,7,54,96,240,240,240,870,0,3,5.450005987414892,1.099098997656256,238.6359709998942,133.13333333333333
1783598316,20,,Aggregated,5.800000,0.000000,3,3,3,3,4,7,54,96,240,240,240,879,0,3,5.419787332258043,1.099098997656256,238.6359709998942,133.12172923777018
1783598317,20,,Aggregated,5.300000,0.000000,3,3,3,3,4,7,54,96,240,240,240,882,0,3,5.411845449045705,1.099098997656256,238.6359709998942,133.11791383219955
1783598318,25,,Aggregated,5.500000,0.000000,3,3,3,3,4,7,61,96,240,240,240,894,0,3,5.788829487765893,1.0746330008259974,238.6359709998942,133.38366890380314
1783598319,25,,Aggregated,6.000000,0.000000,3,3,3,3,4,7,61,92,240,240,240,903,0,3,5.762575594751673,1.0746330008259974,238.6359709998942,133.36987818383167
1783598320,25,,Aggregated,6.600000,0.000000,3,3,3,3,4,7,61,92,240,240,240,913,0,3,5.736339623285584,1.0746330008259974,238.6359709998942,133.35487404162103
1783598321,25,,Aggregated,6.100000,0.000000,3,3,3,3,4,7,61,92,240,240,240,917,0,3,5.726505368659801,1.0746330008259974,238.6359709998942,133.34896401308615
1783598322,25,,Aggregated,6.700000,0.000000,3,3,3,3,4,7,61,92,240,240,240,923,0,3,5.711939420430547,1.0746330008259974,238.6359709998942,133.34019501625136
1783598323,25,,Aggregated,7.300000,0.000000,3,3,3,3,4,7,61,92,240,240,240,932,0,3,5.6857198144283245,1.0746330008259974,238.6359709998942,133.32725321888412
1783598324,25,,Aggregated,6.900000,0.000000,3,3,3,3,4,7,61,92,240,240,240,939,0,3,5.66614126522656,1.0746330008259974,238.6359709998942,133.31735889243876
1783598325,25,,Aggregated,7.400000,0.000000,3,3,3,3,4,7,61,92,240,240,240,949,0,3,5.633390130725352,1.0746330008259974,238.6359709998942,133.30347734457322
1783598326,25,,Aggregated,7.400000,0.000000,3,3,3,3,4,7,60,92,240,240,240,954,0,3,5.618692234864177,1.0746330008259974,238.6359709998942,133.29664570230608
1783598327,25,,Aggregated,7.800000,0.000000,3,3,3,3,4,7,60,92,240,240,240,963,0,3,5.589725656350967,1.0746330008259974,238.6359709998942,133.28452751817238
1783598328,25,,Aggregated,7.600000,0.000000,3,3,3,3,4,7,60,92,240,240,240,970,0,3,5.570154784597725,1.0746330008259974,238.6359709998942,133.27525773195876
1783598329,25,,Aggregated,7.500000,0.000000,3,3,3,3,4,7,60,92,240,240,240,976,0,3,5.555003345344615,1.0746330008259974,238.6359709998942,133.26741803278688
1783598330,25,,Aggregated,7.300000,0.000000,3,3,3,3,4,7,60,92,240,240,240,981,0,3,5.540327298740846,1.0746330008259974,238.6359709998942,133.26095820591235
1783598331,25,,Aggregated,7.300000,0.000000,3,3,3,3,4,7,60,92,240,240,240,986,0,3,5.526905879378319,1.0746330008259974,238.6359709998942,133.25456389452333
1783598332,25,,Aggregated,7.300000,0.000000,3,3,3,3,4,7,60,92,240,240,240,998,0,3,5.492468350764935,1.0746330008259974,238.6359709998942,133.23947895791582
1783598333,25,,Aggregated,6.700000,0.000000,3,3,3,3,4,7,59,86,190,240,240,1005,0,3,5.476589263747684,1.0746330008259974,238.6359709998942,133.2308457711443
1783598334,25,,Aggregated,7.100000,0.000000,3,3,3,3,4,7,59,86,190,240,240,1009,0,3,5.466882887083249,1.0746330008259974,238.6359709998942,133.22596630327055
1783598335,25,,Aggregated,7.100000,0.000000,3,3,3,3,4,7,59,86,190,240,240,1018,0,3,5.441573337985397,1.0746330008259974,238.6359709998942,133.21512770137525
1783598336,25,,Aggregated,7.000000,0.000000,3,3,3,3,4,7,59,86,190,240,240,1029,0,3,5.409532789172419,1.0746330008259974,238.6359709998942,133.20213799805637
1783598337,25,,Aggregated,6.800000,0.000000,3,3,3,3,4,7,59,86,190,240,240,1035,0,3,5.395650247394941,1.0746330008259974,238.6359709998942,133.1951690821256
1783598338,25,,Aggregated,6.800000,0.000000,3,3,3,3,4,7,59,86,190,240,240,1037,0,3,5.39097559985687,1.0746330008259974,238.6359709998942,133.19286403085823
1783598339,25,,Aggregated,7.500000,0.000000,3,3,3,3,4,7,59,86,190,240,240,1044,0,3,5.374260806559878,1.0746330008259974,238.6359709998942,133.18486590038313
1783598340,25,,Aggregated,7.100000,0.000000,3,3,3,3,4,7,57,86,190,240,240,1058,0,3,5.336344158831621,1.0746330008259974,238.6359709998942,133.16918714555766
1783598341,25,,Aggregated,7.100000,0.000000,3,3,3,3,4,7,57,86,190,240,240,1059,0,3,5.33405778852036,1.0746330008259974,238.6359709998942,133.16808309726156
1783598342,25,,Aggregated,7.000000,0.000000,3,3,3,3,4,6,57,86,190,240,240,1071,0,3,5.30271125120954,1.0746330008259974,238.6359709998942,133.15499533146593
1783598343,25,,Aggregated,7.500000,0.000000,3,3,3,3,4,6,57,86,190,240,240,1079,0,3,5.286635176128519,1.0746330008259974,238.6359709998942,133.14643188137165
1783598344,25,,Aggregated,7.100000,0.000000,3,3,3,3,4,6,57,86,190,240,240,1086,0,3,5.2720739438658,1.0746330008259974,238.6359709998942,133.1390423572744
1783598345,25,,Aggregated,7.200000,0.000000,3,3,3,3,4,6,57,86,190,240,240,1091,0,3,5.2617801916025,1.0746330008259974,238.6359709998942,133.13382218148487
1783598346,25,,Aggregated,7.500000,0.000000,3,3,3,3,4,6,57,86,190,240,240,1096,0,3,5.249542720835683,1.0746330008259974,238.6359709998942,133.1286496350365
1783598347,25,,Aggregated,7.600000,0.000000,3,3,3,3,4,6,54,84,190,240,240,1108,0,3,5.219494970248103,1.0746330008259974,238.6359709998942,133.1164259927798
1783598348,25,,Aggregated,7.300000,0.000000,3,3,3,3,4,6,54,84,190,240,240,1116,0,3,5.2053987787023885,1.0746330008259974,238.6359709998942,133.1084229390681
1783598349,25,,Aggregated,7.200000,0.000000,3,3,3,3,4,6,54,84,190,240,240,1121,0,3,5.196999565597706,1.0746330008259974,238.6359709998942,133.1034790365745
1783598350,25,,Aggregated,7.400000,0.000000,3,3,3,3,4,6,54,84,190,240,240,1129,0,3,5.183212035461012,1.0746330008259974,238.6359709998942,133.09565987599646
1783598351,25,,Aggregated,7.500000,0.000000,3,3,3,3,4,6,54,84,190,240,240,1136,0,3,5.16904021481769,1.0746330008259974,238.6359709998942,133.08890845070422
1783598352,25,,Aggregated,7.500000,0.000000,3,3,3,3,4,6,54,84,190,240,240,1142,0,3,5.154889539436575,1.0746330008259974,238.6359709998942,133.08318739054292
1783598353,25,,Aggregated,7.400000,0.000000,3,3,3,3,4,6,54,84,190,240,240,1150,0,3,5.136657178290593,1.0746330008259974,238.6359709998942,133.07565217391306
1783598354,25,,Aggregated,7.500000,0.000000,3,3,3,3,4,6,53,84,190,240,240,1158,0,3,5.1199519128138,1.0746330008259974,238.6359709998942,133.06822107081175
1783598355,25,,Aggregated,7.000000,0.000000,3,3,3,3,4,6,53,84,190,240,240,1164,0,3,5.1098127062240195,1.0746330008259974,238.6359709998942,133.0627147766323
1783598356,25,,Aggregated,7.300000,0.000000,3,3,3,3,4,6,53,84,190,240,240,1167,0,3,5.104703986325715,1.0746330008259974,238.6359709998942,133.05998286203942
1783598357,25,,Aggregated,7.100000,0.000000,3,3,3,3,4,6,53,84,190,240,240,1179,0,3,5.081296748974358,1.0746330008259974,238.6359709998942,133.04919423240034
1783598358,25,,Aggregated,7.300000,0.000000,3,3,3,3,4,6,53,84,190,240,240,1184,0,3,5.071322994968501,1.0746330008259974,238.6359709998942,133.04476351351352
1783598359,25,,Aggregated,6.800000,0.000000,3,3,3,3,4,6,53,84,190,240,240,1190,0,3,5.060377148778066,1.0746330008259974,238.6359709998942,133.03949579831934
1783598360,25,,Aggregated,6.900000,0.000000,3,3,3,3,4,6,53,84,190,240,240,1198,0,3,5.045049568478815,1.0746330008259974,238.6359709998942,133.03255425709517
1783598361,25,,Aggregated,7.000000,0.000000,3,3,3,3,4,6,49,83,190,240,240,1207,0,3,5.028439367055166,1.0746330008259974,238.6359709998942,133.0248550124275
1783598362,25,,Aggregated,6.900000,0.000000,3,3,3,3,4,6,49,83,190,240,240,1213,0,3,5.017811572985372,1.0746330008259974,238.6359709998942,133.01978565539983
1783598363,25,,Aggregated,6.800000,0.000000,3,3,3,3,4,6,49,83,190,240,240,1222,0,3,4.9997142692569145,1.0746330008259974,238.6359709998942,133.01227495908347
1783598364,25,,Aggregated,7.100000,0.000000,3,3,3,3,4,6,49,83,190,240,240,1229,0,3,4.987727633870991,1.0746330008259974,238.6359709998942,133.00650935720097
1783598365,25,,Aggregated,7.400000,0.000000,3,3,3,3,4,6,49,83,190,240,240,1234,0,3,4.979247893863144,1.0746330008259974,238.6359709998942,133.00243111831443
1783598366,25,,Aggregated,7.000000,0.000000,3,3,3,3,4,6,49,83,190,240,240,1244,0,3,4.961440222690129,1.0746330008259974,238.6359709998942,132.9943729903537
1783598367,25,,Aggregated,7.300000,0.000000,3,3,3,3,4,6,49,83,190,240,240,1250,0,3,4.949996793628088,1.0746330008259974,238.6359709998942,132.9896
1783598368,25,,Aggregated,7.300000,0.000000,3,3,3,3,4,6,17,83,190,240,240,1257,0,3,4.936415513155416,1.0746330008259974,238.6359709998942,132.98408910103421
1783598369,25,,Aggregated,7.700000,0.000000,3,3,3,3,4,6,17,83,190,240,240,1265,0,3,4.922499409514979,1.0746330008259974,238.6359709998942,132.97786561264823
1783598370,25,,Aggregated,7.000000,0.000000,3,3,3,3,4,6,17,83,190,240,240,1273,0,3,4.908156917551723,1.0746330008259974,238.6359709998942,132.97172034564022
1783598371,25,,Aggregated,7.100000,0.000000,3,3,3,3,4,6,17,83,190,240,240,1279,0,3,4.898796788932844,1.0746330008259974,238.6359709998942,132.96716184519155
1783598372,25,,Aggregated,7.700000,0.000000,3,3,3,3,4,6,17,83,190,240,240,1288,0,3,4.881403583107193,1.0746330008259974,238.6359709998942,132.96040372670808
1783598373,25,,Aggregated,7.400000,0.000000,3,3,3,3,4,6,17,83,190,240,240,1294,0,3,4.872006382564676,1.0746330008259974,238.6359709998942,132.95595054095827
1783598374,25,,Aggregated,7.500000,0.000000,3,3,3,3,4,6,17,78,190,240,240,1302,0,3,4.859113006178463,1.0746330008259974,238.6359709998942,132.9500768049155
1783598375,25,,Aggregated,7.400000,0.000000,3,3,3,3,4,6,17,78,190,240,240,1305,0,3,4.854868551760478,1.0746330008259974,238.6359709998942,132.94789272030653
1783598376,25,,Aggregated,7.100000,0.000000,3,3,3,3,4,6,17,78,190,240,240,1316,0,3,4.836227949133368,1.0746330008259974,238.6359709998942,132.93996960486322
1783598377,25,,Aggregated,7.200000,0.000000,3,3,3,3,4,6,17,78,190,240,240,1322,0,3,4.827165373720737,1.0746330008259974,238.6359709998942,132.9357034795764
1783598378,30,,Aggregated,7.100000,0.000000,3,3,3,3,4,6,57,84,190,240,240,1339,0,3,5.098172342828348,1.0746330008259974,238.6359709998942,133.1112770724421
1783598379,30,,Aggregated,6.900000,0.000000,3,3,3,3,4,6,57,84,190,240,240,1350,0,3,5.076335608189563,1.0746330008259974,238.6359709998942,133.10222222222222
1783598380,30,,Aggregated,8.200000,0.000000,3,3,3,3,4,6,54,84,190,240,240,1355,0,3,5.067571281223808,1.0746330008259974,238.6359709998942,133.0981549815498
1783598381,30,,Aggregated,8.400000,0.000000,3,3,3,3,4,6,54,84,190,240,240,1365,0,3,5.05111793118176,1.0746330008259974,238.6359709998942,133.0901098901099
1783598382,30,,Aggregated,8.100000,0.000000,3,3,3,3,4,6,54,84,190,240,240,1374,0,3,5.03429241343123,1.0746330008259974,238.6359709998942,133.0829694323144
1783598383,30,,Aggregated,8.500000,0.000000,3,3,3,3,4,6,54,84,190,240,240,1382,0,3,5.019704709880166,1.0746330008259974,238.6359709998942,133.0767004341534
1783598384,30,,Aggregated,8.400000,0.000000,3,3,3,3,4,6,54,84,190,240,240,1392,0,3,5.005412288828039,1.0746330008259974,238.6359709998942,133.06896551724137
1783598385,30,,Aggregated,8.600000,0.000000,3,3,3,3,4,6,54,84,190,240,240,1400,0,3,4.995344600748857,1.0746330008259974,238.6359709998942,133.06285714285715
1783598386,30,,Aggregated,9.100000,0.000000,3,3,3,3,4,6,53,83,190,240,240,1409,0,3,4.980745087329289,1.0746330008259974,238.6359709998942,133.05606813342797
1783598387,30,,Aggregated,8.900000,0.000000,3,3,3,3,4,6,53,83,190,240,240,1420,0,3,4.963150569746573,1.0746330008259974,238.6359709998942,133.04788732394366
1783598388,30,,Aggregated,9.200000,0.000000,3,3,3,3,4,6,53,83,190,240,240,1427,0,3,4.951516946072907,1.0746330008259974,238.6359709998942,133.0427470217239
1783598389,30,,Aggregated,9.400000,0.000000,3,3,3,3,4,6,53,83,190,240,240,1432,0,3,4.944641982572587,1.0746330008259974,238.6359709998942,133.0391061452514
1783598390,30,,Aggregated,8.900000,0.000000,3,3,3,3,4,6,53,83,190,240,240,1441,0,3,4.9298740048875995,1.0746330008259974,238.6359709998942,133.0326162387231
1783598391,30,,Aggregated,8.800000,0.000000,3,3,3,3,4,6,53,83,190,240,240,1449,0,3,4.918021694302008,1.0746330008259974,238.6359709998942,133.02691511387164
1783598392,30,,Aggregated,8.600000,0.000000,3,3,3,3,4,6,49,83,190,240,240,1457,0,3,4.905557193574708,1.0746330008259974,238.6359709998942,133.0212765957447
1783598393,30,,Aggregated,8.600000,0.000000,3,3,3,3,4,6,49,83,190,240,240,1466,0,3,4.891333255821959,1.0746330008259974,238.6359709998942,133.0150068212824
1783598394,30,,Aggregated,8.500000,0.000000,3,3,3,3,4,6,49,83,190,240,240,1472,0,3,4.882577302329656,1.0746330008259974,238.6359709998942,133.0108695652174
1783598395,30,,Aggregated,8.400000,0.000000,3,3,3,3,4,6,49,83,190,240,240,1479,0,3,4.8729337951518845,1.0746330008259974,238.6359709998942,133.00608519269778
1783598396,30,,Aggregated,8.100000,0.000000,3,3,3,3,4,5,49,83,190,240,240,1492,0,3,4.853276311676981,1.0746330008259974,238.6359709998942,132.99731903485255
1783598397,30,,Aggregated,8.100000,0.000000,3,3,3,3,4,6,49,83,190,240,240,1499,0,3,4.84663379521311,1.0746330008259974,238.6359709998942,132.99266177451634
1783598398,30,,Aggregated,8.100000,0.000000,3,3,3,3,4,5,17,78,190,240,240,1507,0,3,4.835268454565272,1.0746330008259974,238.6359709998942,132.9873921698739
1783598399,30,,Aggregated,8.200000,0.000000,3,3,3,3,4,5,17,78,190,240,240,1511,0,3,4.829646530793248,1.0746330008259974,238.6359709998942,132.9847782925215
1783598400,30,,Aggregated,7.900000,0.000000,3,3,3,3,4,5,17,78,190,240,240,1522,0,3,4.813790191864823,1.0746330008259974,238.6359709998942,132.97766097240472
1783598401,30,,Aggregated,7.800000,0.000000,3,3,3,3,4,5,17,78,190,240,240,1529,0,3,4.8046408011907324,1.0746330008259974,238.6359709998942,132.973185088293
1783598402,30,,Aggregated,7.700000,0.000000,3,3,3,3,4,5,17,78,190,240,240,1536,0,3,4.795185990246864,1.0746330008259974,238.6359709998942,132.96875
1783598403,30,,Aggregated,8.100000,0.000000,3,3,3,3,4,5,17,78,190,240,240,1546,0,3,4.780932710232152,1.0746330008259974,238.6359709998942,132.96248382923673
