Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1783599284,30,,Aggregated,9.000000,0.000000,3,3,3,3,4,5,10,73,180,190,190,1523,0,3,4.647143987529206,1.1010319976776373,187.50065700078267,132.97833223900196
1783599285,30,,Aggregated,8.800000,0.000000,3,3,3,3,4,5,10,73,180,190,190,1528,0,3,4.641580979058035,1.1010319976776373,187.50065700078267,132.97513089005236
1783599286,30,,Aggregated,8.900000,0.000000,3,3,3,3,4,5,10,73,180,190,190,1537,0,3,4.628990309042977,1.1010319976776373,187.50065700078267,132.9694209499024
1783599287,30,,Aggregated,8.900000,0.000000,3,3,3,3,4,5,10,73,180,190,190,1547,0,3,4.615565697477242,1.1010319976776373,187.50065700078267,132.96315449256625
1783599288,30,,Aggregated,8.800000,0.000000,3,3,3,3,4,5,9,73,180,190,190,1554,0,3,4.608824193049445,1.1010319976776373,187.50065700078267,132.95881595881596
1783599289,30,,Aggregated,9.100000,0.000000,3,3,3,3,4,5,9,73,180,190,190,1560,0,3,4.6013824980782845,1.1010319976776373,187.50065700078267,132.9551282051282
1783599290,30,,Aggregated,9.100000,0.000000,3,3,3,3,4,5,9,73,180,190,190,1571,0,3,4.592833122855737,1.1010319976776373,187.50065700078267,132.9484404837683
1783599291,30,,Aggregated,8.800000,0.000000,3,3,3,3,4,5,9,73,180,190,190,1580,0,3,4.582926805700412,1.1010319976776373,187.50065700078267,132.94303797468353
1783599292,30,,Aggregated,8.400000,0.000000,3,3,3,3,4,5,9,73,180,190,190,1586,0,3,4.575988464061575,1.1010319976776373,187.50065700078267,132.93947036569986
1783599293,30,,Aggregated,8.900000,0.000000,3,3,3,3,4,5,9,73,180,190,190,1597,0,3,4.562429206010131,1.1010319976776373,187.50065700078267,132.93299937382594
1783599294,30,,Aggregated,8.600000,0.000000,3,3,3,3,4,5,9,73,180,190,190,1604,0,3,4.553816281792056,1.1010319976776373,187.50065700078267,132.928927680798
1783599295,30,,Aggregated,8.600000,0.000000,3,3,3,3,4,5,9,73,180,190,190,1616,0,3,4.539015944921162,1.1010319976776373,187.50065700078267,132.9220297029703
1783599296,30,,Aggregated,8.400000,0.000000,3,3,3,3,4,5,9,73,180,190,190,1626,0,3,4.535047755225527,1.1010319976776373,187.50065700078267,132.91635916359164
1783599297,30,,Aggregated,8.400000,0.000000,3,3,3,3,4,5,9,73,180,190,190,1634,0,3,4.527521422276588,1.1010319976776373,187.50065700078267,132.91187270501837
1783599298,30,,Aggregated,9.000000,0.000000,3,3,3,3,4,5,9,73,180,190,190,1636,0,3,4.527021498165984,1.1010319976776373,187.50065700078267,132.91075794621028
1783599299,30,,Aggregated,8.500000,0.000000,3,3,3,3,4,5,9,73,180,190,190,1646,0,3,4.519482959909745,1.1010319976776373,187.50065700078267,132.9052247873633
1783599300,30,,Aggregated,8.300000,0.000000,3,3,3,3,4,5,9,73,180,190,190,1659,0,3,4.505623324899796,1.1010319976776373,187.50065700078267,132.8981314044605
1783599301,30,,Aggregated,8.200000,0.000000,3,3,3,3,4,5,9,73,180,190,190,1665,0,3,4.498951267270569,1.1010319976776373,187.50065700078267,132.8948948948949
1783599302,30,,Aggregated,9.100000,0.000000,3,3,3,3,4,5,9,73,180,190,190,1673,0,3,4.491866893602342,1.1010319976776373,187.50065700078267,132.89061566049014
1783599303,30,,Aggregated,8.500000,0.000000,3,3,3,3,4,5,9,73,180,190,190,1679,0,3,4.485006152470006,1.1010319976776373,187.50065700078267,132.88743299583086
1783599304,30,,Aggregated,8.800000,0.000000,3,3,3,3,4,5,9,73,180,190,190,1692,0,3,4.470475660755535,1.1010319976776373,187.50065700078267,132.8806146572104
1783599305,30,,Aggregated,8.600000,0.000000,3,3,3,3,4,5,9,73,180,190,190,1699,0,3,4.462280248377971,1.1010319976776373,187.50065700078267,132.87698646262507
1783599306,30,,Aggregated,8.400000,0.000000,3,3,3,3,4,5,9,72,180,190,190,1707,0,3,4.453267575274003,1.1010319976776373,187.50065700078267,132.8728763913298
1783599307,30,,Aggregated,8.800000,0.000000,3,3,3,3,4,5,9,72,180,190,190,1711,0,3,4.449080452360892,1.1010319976776373,187.50065700078267,132.8708357685564
1783599308,30,,Aggregated,8.000000,0.000000,3,3,3,3,4,5,9,72,180,190,190,1725,0,3,4.443780059702239,1.1010319976776373,187.50065700078267,132.86376811594204
1783599309,30,,Aggregated,8.000000,0.000000,3,3,3,3,4,5,9,72,180,190,190,1732,0,3,4.435858991333131,1.1010319976776373,187.50065700078267,132.86027713625867
1783599310,30,,Aggregated,8.100000,0.000000,3,3,3,3,4,5,9,72,180,190,190,1739,0,3,4.428541830359557,1.1010319976776373,187.50065700078267,132.8568142610696
1783599311,30,,Aggregated,9.200000,0.000000,3,3,3,3,4,5,9,72,180,190,190,1748,0,3,4.4218046876442,1.1010319976776373,187.50065700078267,132.85240274599542
1783599312,30,,Aggregated,7.900000,0.000000,3,3,3,3,4,5,8,72,180,190,190,1760,0,3,4.408184194324928,1.1010319976776373,187.50065700078267,132.8465909090909
1783599313,30,,Aggregated,8.000000,0.000000,3,3,3,3,4,5,8,72,180,190,190,1766,0,3,4.402631361276272,1.1010319976776373,187.50065700078267,132.84371460928654
1783599314,30,,Aggregated,8.400000,0.000000,3,3,3,3,4,5,8,72,180,190,190,1771,0,3,4.397560814235895,1.1010319976776373,187.50065700078267,132.84133258046302
1783599315,30,,Aggregated,8.600000,0.000000,3,3,3,3,4,5,8,72,180,190,190,1781,0,3,4.388310937683507,1.1010319976776373,187.50065700078267,132.8366086468276
1783599316,30,,Aggregated,8.400000,0.000000,3,3,3,3,4,5,8,72,180,190,190,1794,0,3,4.375681120414413,1.1010319976776373,187.50065700078267,132.83054626532888
1783599317,30,,Aggregated,8.000000,0.000000,3,3,3,3,4,5,7,71,180,190,190,1802,0,3,4.368009005558995,1.1010319976776373,187.50065700078267,132.826859045505
1783599318,30,,Aggregated,8.900000,0.000000,3,3,3,3,4,5,7,71,180,190,190,1807,0,3,4.368088048708095,1.1010319976776373,187.50065700078267,132.8245711123409
1783599319,30,,Aggregated,9.100000,0.000000,3,3,3,3,4,5,7,71,180,190,190,1819,0,3,4.356530693800806,1.1010319976776373,187.50065700078267,132.8191313908741
1783599320,30,,Aggregated,8.600000,0.000000,3,3,3,3,4,5,7,71,180,190,190,1826,0,3,4.34961300275058,1.1010319976776373,187.50065700078267,132.815991237678
1783599321,30,,Aggregated,8.100000,0.000000,3,3,3,3,4,5,7,71,180,190,190,1838,0,3,4.339443368349408,1.1010319976776373,187.50065700078267,132.8106637649619
1783599322,30,,Aggregated,8.800000,0.000000,3,3,3,3,4,5,7,71,180,190,190,1846,0,3,4.335692757869897,1.1010319976776373,187.50065700078267,132.807150595883
1783599323,30,,Aggregated,8.800000,0.000000,3,3,3,3,4,5,7,71,180,190,190,1851,0,3,4.331562021083048,1.1010319976776373,187.50065700078267,132.80497028633172
1783599324,35,,Aggregated,8.800000,0.000000,3,3,3,3,4,5,9,73,180,190,190,1871,0,3,4.512995707115773,1.1010319976776373,187.50065700078267,132.93051843933725
1783599325,38,,Aggregated,8.800000,0.000000,3,3,3,3,4,5,55,73,180,190,190,1885,0,3,4.604306919367836,1.1010319976776373,187.50065700078267,133.00318302387268
1783599326,38,,Aggregated,9.800000,0.000000,3,3,3,3,4,5,55,73,180,190,190,1896,0,3,4.601383116562518,1.1010319976776373,187.50065700078267,132.9973628691983
1783599327,38,,Aggregated,10.400000,0.000000,3,3,3,3,4,5,14,73,180,190,190,1907,0,3,4.606157726272065,1.1010319976776373,187.50065700078267,132.99160985841635
1783599328,38,,Aggregated,10.200000,0.000000,3,3,3,3,4,6,14,73,180,190,190,1918,0,3,4.607182322730453,1.1010319976776373,187.50065700078267,132.9859228362878
1783599329,38,,Aggregated,10.500000,0.000000,3,3,3,3,4,6,14,73,180,190,190,1926,0,3,4.605428480788917,1.1010319976776373,187.50065700078267,132.98182762201455
1783599330,38,,Aggregated,10.900000,0.000000,3,3,3,3,4,6,14,73,180,190,190,1942,0,3,4.587013049942459,1.1010319976776373,187.50065700078267,132.9737384140062
1783599331,38,,Aggregated,11.000000,0.000000,3,3,3,3,4,6,13,73,180,190,190,1952,0,3,4.576772713111585,1.1010319976776373,187.50065700078267,132.96875
1783599332,38,,Aggregated,11.100000,0.000000,3,3,3,3,4,6,13,73,180,190,190,1963,0,3,4.565909040241043,1.1010319976776373,187.50065700078267,132.96332144676515
1783599333,38,,Aggregated,11.700000,0.000000,3,3,3,3,4,6,13,73,180,190,190,1973,0,3,4.555649817025906,1.1010319976776373,187.50065700078267,132.95843892549416
1783599334,38,,Aggregated,11.400000,0.000000,3,3,3,3,4,5,13,73,180,190,190,1985,0,3,4.545472224681156,1.1010319976776373,187.50065700078267,132.95264483627204
1783599335,38,,Aggregated,11.600000,0.000000,3,3,3,3,4,5,13,73,180,190,190,1992,0,3,4.537741945274963,1.1010319976776373,187.50065700078267,132.94929718875503
1783599336,38,,Aggregated,11.100000,0.000000,3,3,3,3,4,5,12,72,180,190,190,2005,0,3,4.52450790623137,1.1010319976776373,187.50065700078267,132.94314214463841
1783599337,38,,Aggregated,10.900000,0.000000,3,3,3,3,4,5,12,72,180,190,190,2015,0,3,4.51642760644995,1.1010319976776373,187.50065700078267,132.93846153846152
1783599338,38,,Aggregated,10.400000,0.000000,3,3,3,3,4,5,12,72,180,190,190,2023,0,3,4.509143178445728,1.1010319976776373,187.50065700078267,132.93475037073654
1783599339,38,,Aggregated,10.800000,0.000000,3,3,3,3,4,5,12,72,180,190,190,2035,0,3,4.498141565102985,1.1010319976776373,187.50065700078267,132.92923832923833
1783599340,38,,Aggregated,10.800000,0.000000,3,3,3,3,4,5,12,72,180,190,190,2048,0,3,4.487812302727434,1.1010319976776373,187.50065700078267,132.92333984375
1783599341,38,,Aggregated,10.600000,0.000000,3,3,3,3,4,5,12,72,180,190,190,2058,0,3,4.478438337212319,1.1010319976776373,187.50065700078267,132.91885325558795
1783599342,38,,Aggregated,10.800000,0.000000,3,3,3,3,4,5,12,72,180,190,190,2066,0,3,4.472107903190158,1.1010319976776373,187.50065700078267,132.91529525653436
1783599343,38,,Aggregated,10.500000,0.000000,3,3,3,3,4,5,12,72,180,190,190,2076,0,3,4.463208144984834,1.1010319976776373,187.50065700078267,132.91088631984584
1783599344,38,,Aggregated,10.600000,0.000000,3,3,3,3,4,5,12,72,180,190,190,2088,0,3,4.452299742813056,1.1010319976776373,187.50065700078267,132.90565134099617
1783599345,38,,Aggregated,10.300000,0.000000,3,3,3,3,4,5,12,72,180,190,190,2098,0,3,4.444982731646857,1.1010319976776373,187.50065700078267,132.90133460438514
1783599346,38,,Aggregated,10.600000,0.000000,3,3,3,3,4,5,10,71,180,190,190,2108,0,3,4.43489274051074,1.1010319976776373,187.50065700078267,132.89705882352942
1783599347,38,,Aggregated,10.400000,0.000000,3,3,3,3,4,5,10,71,180,190,190,2114,0,3,4.430223372756281,1.1010319976776373,187.50065700078267,132.8945127719962
1783599348,38,,Aggregated,10.800000,0.000000,3,3,3,3,4,5,10,71,180,190,190,2130,0,3,4.41497548451134,1.1010319976776373,187.50065700078267,132.88779342723004
1783599349,38,,Aggregated,9.800000,0.000000,3,3,3,3,4,5,10,71,180,190,190,2139,0,3,4.407803690042917,1.1010319976776373,187.50065700078267,132.8840579710145
1783599350,38,,Aggregated,10.500000,0.000000,3,3,3,3,4,5,10,71,180,190,190,2146,0,3,4.4015064622531686,1.1010319976776373,187.50065700078267,132.881174277726
1783599351,38,,Aggregated,10.700000,0.000000,3,3,3,3,4,5,9,71,180,190,190,2160,0,3,4.3902474425926306,1.1010319976776373,187.50065700078267,132.87546296296296
1783599352,38,,Aggregated,10.200000,0.000000,3,3,3,3,4,5,9,71,180,190,190,2173,0,3,4.378787376896536,1.1010319976776373,187.50065700078267,132.87022549470777
1783599353,38,,Aggregated,10.100000,0.000000,3,3,3,3,4,5,9,71,180,190,190,2184,0,3,4.370115474359456,1.1010319976776373,187.50065700078267,132.86584249084248
1783599354,38,,Aggregated,10.100000,0.000000,3,3,3,3,4,5,9,71,180,190,190,2189,0,3,4.366290498858927,1.1010319976776373,187.50065700078267,132.86386477843763
1783599355,38,,Aggregated,10.800000,0.000000,3,3,3,3,4,5,9,69,180,190,190,2204,0,3,4.353510502722552,1.1010319976776373,187.50065700078267,132.85798548094374
1783599356,38,,Aggregated,10.400000,0.000000,3,3,3,3,4,5,9,69,180,190,190,2216,0,3,4.344329023466272,1.1010319976776373,187.50065700078267,132.8533393501805
1783599357,38,,Aggregated,10.500000,0.000000,3,3,3,3,4,5,9,69,180,190,190,2225,0,3,4.338741110110645,1.1010319976776373,187.50065700078267,132.84988764044942
1783599358,38,,Aggregated,10.300000,0.000000,3,3,3,3,4,5,9,69,180,190,190,2233,0,3,4.332170060903254,1.1010319976776373,187.50065700078267,132.84684281236005
1783599359,38,,Aggregated,10.900000,0.000000,3,3,3,3,4,5,9,69,180,190,190,2249,0,3,4.3205630106728465,1.1010319976776373,187.50065700078267,132.84081814139617
1783599360,38,,Aggregated,10.300000,0.000000,3,3,3,3,4,5,9,69,180,190,190,2255,0,3,4.316447594679557,1.1010319976776373,187.50065700078267,132.83858093126386
1783599361,38,,Aggregated,10.600000,0.000000,3,3,3,3,4,5,9,69,180,190,190,2272,0,3,4.303640477552351,1.1010319976776373,187.50065700078267,132.83230633802816
1783599362,38,,Aggregated,10.900000,0.000000,3,3,3,3,4,5,9,69,180,190,190,2279,0,3,4.298156340497808,1.1010319976776373,187.50065700078267,132.82974989030276
1783599363,38,,Aggregated,10.800000,0.000000,3,3,3,3,4,5,9,69,180,190,190,2290,0,3,4.290902079472241,1.1010319976776373,187.50065700078267,132.82576419213973
1783599364,38,,Aggregated,11.100000,0.000000,3,3,3,3,4,5,9,66,180,190,190,2301,0,3,4.283419560185723,1.1010319976776373,187.50065700078267,132.82181660147762
1783599365,38,,Aggregated,10.400000,0.000000,3,3,3,3,4,5,9,66,180,190,190,2310,0,3,4.277110916444703,1.1010319976776373,187.50065700078267,132.81861471861473
1783599366,38,,Aggregated,10.900000,0.000000,3,3,3,3,4,5,9,66,180,190,190,2324,0,3,4.2669681983586845,1.1010319976776373,187.50065700078267,132.81368330464716
1783599367,38,,Aggregated,10.600000,0.000000,3,3,3,3,4,5,9,66,180,190,190,2336,0,3,4.257859815060615,1.1010319976776373,187.50065700078267,132.80950342465752
1783599368,38,,Aggregated,10.600000,0.000000,3,3,3,3,4,5,9,66,180,190,190,2344,0,3,4.252474837448041,1.1010319976776373,187.50065700078267,132.80674061433447
1783599369,38,,Aggregated,10.900000,0.000000,3,3,3,3,4,5,9,66,180,190,190,2353,0,3,4.245892212913205,1.1010319976776373,187.50065700078267,132.8036549086273
1783599370,38,,Aggregated,11.500000,0.000000,3,3,3,3,4,5,9,66,180,190,190,2358,0,3,4.242904323148729,1.1010319976776373,187.50065700078267,132.8019508057676
1783599371,38,,Aggregated,10.500000,0.000000,3,3,3,3,4,5,9,66,180,190,190,2376,0,3,4.230697432231016,1.1010319976776373,187.50065700078267,132.79587542087543
1783599372,38,,Aggregated,10.300000,0.000000,3,3,3,3,4,5,9,66,180,190,190,2386,0,3,4.225286402337266,1.1010319976776373,187.50065700078267,132.79253981559094
1783599373,38,,Aggregated,10.600000,0.000000,3,3,3,3,4,5,9,66,180,190,190,2396,0,3,4.217849610173283,1.1010319976776373,187.50065700078267,132.78923205342238
1783599374,38,,Aggregated,10.700000,0.000000,3,3,3,3,4,5,8,65,180,190,190,2404,0,3,4.214415814880122,1.1010319976776373,187.50065700078267,132.78660565723794
1783599375,38,,Aggregated,10.800000,0.000000,3,3,3,3,4,5,8,65,180,190,190,2416,0,3,4.206164171760457,1.1010319976776373,187.50065700078267,132.78269867549668
1783599376,38,,Aggregated,10.400000,0.000000,3,3,3,3,4,5,8,65,180,190,190,2429,0,3,4.198099598177884,1.1010319976776373,187.50065700078267,132.77850967476328
1783599377,38,,Aggregated,10.600000,0.000000,3,3,3,3,4,5,8,65,180,190,190,2442,0,3,4.191244848474798,1.1010319976776373,187.50065700078267,132.77436527436527
1783599378,38,,Aggregated,10.800000,0.000000,3,3,3,3,4,5,8,65,180,190,190,2449,0,3,4.186710297662236,1.1010319976776373,187.50065700078267,132.77215189873417
1783599379,38,,Aggregated,10.600000,0.000000,3,3,3,3,4,5,7,65,180,190,190,2461,0,3,4.180276807789778,1.1010319976776373,187.50065700078267,132.76838683462006
1783599380,38,,Aggregated,10.000000,0.000000,3,3,3,3,4,5,7,65,180,190,190,2471,0,3,4.173899304318793,1.1010319976776373,187.50065700078267,132.76527721570216
1783599381,38,,Aggregated,10.500000,0.000000,3,3,3,3,4,5,7,65,180,190,190,2485,0,3,4.1651109364070535,1.1010319976776373,187.50065700078267,132.76096579476862
1783599382,38,,Aggregated,11.400000,0.000000,3,3,3,3,4,5,7,65,180,190,190,2497,0,3,4.161835114526885,1.1010319976776373,187.50065700078267,132.75730877052462
1783599383,38,,Aggregated,11.400000,0.000000,3,3,3,3,4,5,7,65,180,190,190,2503,0,3,4.157373457441139,1.1010319976776373,187.50065700078267,132.7554934079105
1783599384,43,,Aggregated,11.000000,0.000000,3,3,3,3,4,5,9,71,220,320,320,2523,0,3,4.537474504149887,1.1010319976776373,322.16377800068585,132.84819659135948
1783599385,46,,Aggregated,11.300000,0.000000,3,3,3,3,4,5,10,71,220,320,320,2544,0,3,4.589454311702146,1.1010319976776373,322.16377800068585,132.9001572327044
1783599386,46,,Aggregated,11.500000,0.000000,3,3,3,3,4,5,9,71,220,320,320,2554,0,3,4.582962211026174,1.1010319976776373,322.16377800068585,132.8966327329679
1783599387,46,,Aggregated,12.300000,0.000000,3,3,3,3,4,5,9,71,220,320,320,2568,0,3,4.574466602009062,1.1010319976776373,322.16377800068585,132.8917445482866
1783599388,46,,Aggregated,12.800000,0.000000,3,3,3,3,4,5,9,71,220,320,320,2580,0,3,4.5653720941696205,1.1010319976776373,322.16377800068585,132.8875968992248
1783599389,46,,Aggregated,12.600000,0.000000,3,3,3,3,4,5,9,71,220,320,320,2595,0,3,4.553762584184373,1.1010319976776373,322.16377800068585,132.8824662813102
1783599390,46,,Aggregated,13.100000,0.000000,3,3,3,3,4,5,9,69,220,320,320,2605,0,3,4.54739248175193,1.1010319976776373,322.16377800068585,132.87907869481765
1783599391,46,,Aggregated,13.300000,0.000000,3,3,3,3,4,5,9,69,220,320,320,2620,0,3,4.536627319449848,1.1010319976776373,322.16377800068585,132.8740458015267
1783599392,46,,Aggregated,13.400000,0.000000,3,3,3,3,4,5,9,69,220,320,320,2631,0,3,4.528070901925106,1.1010319976776373,322.16377800068585,132.87039148612695
1783599393,46,,Aggregated,13.600000,0.000000,3,3,3,3,4,5,9,69,220,320,320,2643,0,3,4.519607584170947,1.1010319976776373,322.16377800068585,132.8664396519107
1783599394,46,,Aggregated,13.400000,0.000000,3,3,3,3,4,5,9,69,220,320,320,2660,0,3,4.507118501493451,1.1010319976776373,322.16377800068585,132.8609022556391
1783599395,46,,Aggregated,13.200000,0.000000,3,3,3,3,4,5,9,69,220,320,320,2672,0,3,4.498854848415233,1.1010319976776373,322.16377800068585,132.85703592814372
1783599396,46,,Aggregated,13.500000,0.000000,3,3,3,3,4,5,9,69,220,320,320,2683,0,3,4.4913319843317625,1.1010319976776373,322.16377800068585,132.85352217666792
1783599397,46,,Aggregated,13.300000,0.000000,3,3,3,3,4,5,9,69,220,320,320,2701,0,3,4.479209470923024,1.1010319976776373,322.16377800068585,132.84783413550537
1783599398,46,,Aggregated,12.600000,0.000000,3,3,3,3,4,5,9,69,220,320,320,2715,0,3,4.470686477336807,1.1010319976776373,322.16377800068585,132.84346224677716
1783599399,46,,Aggregated,13.000000,0.000000,3,3,3,3,4,5,9,69,220,320,320,2729,0,3,4.459901686689112,1.1010319976776373,322.16377800068585,132.83913521436423
1783599400,46,,Aggregated,13.500000,0.000000,3,3,3,3,4,5,9,69,220,320,320,2742,0,3,4.452359571471866,1.1010319976776373,322.16377800068585,132.83515681983954
1783599401,46,,Aggregated,13.900000,0.000000,3,3,3,3,4,5,9,69,220,320,320,2752,0,3,4.446032184949503,1.1010319976776373,322.16377800068585,132.83212209302326
1783599402,46,,Aggregated,13.400000,0.000000,3,3,3,3,4,5,9,69,220,320,320,2766,0,3,4.435873942146803,1.1010319976776373,322.16377800068585,132.8279103398409
1783599403,46,,Aggregated,13.800000,0.000000,3,3,3,3,4,5,9,69,220,320,320,2785,0,3,4.422646219739933,1.1010319976776373,322.16377800068585,132.82226211849192
1783599404,46,,Aggregated,13.100000,0.000000,3,3,3,3,4,5,9,69,220,320,320,2793,0,3,4.4181417618953045,1.1010319976776373,322.16377800068585,132.8199069101325
1783599405,46,,Aggregated,13.900000,0.000000,3,3,3,3,4,5,8,66,220,320,320,2806,0,3,4.409022900916647,1.1010319976776373,322.16377800068585,132.816108339273
1783599406,46,,Aggregated,13.800000,0.000000,3,3,3,3,4,5,8,66,220,320,320,2826,0,3,4.396123607207658,1.1010319976776373,322.16377800068585,132.81033262561925
1783599407,46,,Aggregated,13.100000,0.000000,3,3,3,3,4,5,8,66,220,320,320,2837,0,3,4.389556875558536,1.1010319976776373,322.16377800068585,132.8071906943955
1783599408,46,,Aggregated,13.700000,0.000000,3,3,3,3,4,5,8,66,220,320,320,2849,0,3,4.3826110586058595,1.1010319976776373,322.16377800068585,132.8037908037908
1783599409,46,,Aggregated,14.000000,0.000000,3,3,3,3,4,5,7,66,220,320,320,2863,0,3,4.372806495619721,1.1010319976776373,322.16377800068585,132.79986028641287
1783599410,46,,Aggregated,13.500000,0.000000,3,3,3,3,4,5,7,66,220,320,320,2875,0,3,4.365788124509297,1.1010319976776373,322.16377800068585,132.79652173913044
1783599411,46,,Aggregated,12.600000,0.000000,3,3,3,3,4,5,7,66,220,320,320,2888,0,3,4.358208880181347,1.1010319976776373,322.16377800068585,132.79293628808864
1783599412,46,,Aggregated,13.000000,0.000000,3,3,3,3,4,5,7,65,220,320,320,2903,0,3,4.3481866975428485,1.1010319976776373,322.16377800068585,132.7888391319325
1783599413,46,,Aggregated,13.500000,0.000000,3,3,3,3,4,5,7,65,220,320,320,2917,0,3,4.340376364747191,1.1010319976776373,322.16377800068585,132.78505313678437
1783599414,46,,Aggregated,13.500000,0.000000,3,3,3,3,4,5,7,65,220,320,320,2925,0,3,4.336234898792489,1.1010319976776373,322.16377800068585,132.782905982906
1783599415,46,,Aggregated,13.400000,0.000000,3,3,3,3,4,5,7,65,220,320,320,2942,0,3,4.325893698150777,1.1010319976776373,322.16377800068585,132.77838205302515
1783599416,46,,Aggregated,13.300000,0.000000,3,3,3,3,4,5,7,65,220,320,320,2953,0,3,4.319714249900689,1.1010319976776373,322.16377800068585,132.77548256010837
1783599417,46,,Aggregated,13.300000,0.000000,3,3,3,3,4,5,7,65,220,320,320,2969,0,3,4.315524874694707,1.1010319976776373,322.16377800068585,132.77130346918153
1783599418,46,,Aggregated,13.200000,0.000000,3,3,3,3,4,5,7,65,220,320,320,2979,0,3,4.3101823091534,1.1010319976776373,322.16377800068585,132.768714333669
1783599419,46,,Aggregated,12.800000,0.000000,3,3,3,3,4,5,7,65,220,320,320,2993,0,3,4.302402601056701,1.1010319976776373,322.16377800068585,132.7651186100902
1783599420,46,,Aggregated,12.900000,0.000000,3,3,3,3,4,5,7,65,190,320,320,3008,0,3,4.294162642605791,1.1010319976776373,322.16377800068585,132.76130319148936
1783599421,46,,Aggregated,13.300000,0.000000,3,3,3,3,4,5,7,65,190,320,320,3017,0,3,4.289007179306446,1.1010319976776373,322.16377800068585,132.75903215114351
1783599422,46,,Aggregated,13.200000,0.000000,3,3,3,3,4,5,7,65,190,320,320,3029,0,3,4.283090537457068,1.1010319976776373,322.16377800068585,132.75602509078905
1783599423,46,,Aggregated,13.000000,0.000000,3,3,3,3,4,5,7,65,190,320,320,3040,0,3,4.276337735182335,1.1010319976776373,322.16377800068585,132.75328947368422
1783599424,46,,Aggregated,13.000000,0.000000,3,3,3,3,4,5,7,65,190,320,320,3057,0,3,4.2660332849074605,1.1010319976776373,322.16377800068585,132.74910042525352
1783599425,46,,Aggregated,12.400000,0.000000,3,3,3,3,4,5,7,65,190,320,320,3071,0,3,4.258326594909425,1.1010319976776373,322.16377800068585,132.7456854444806
1783599426,46,,Aggregated,12.900000,0.000000,3,3,3,3,4,5,7,65,190,320,320,3088,0,3,4.247826251609784,1.1010319976776373,322.16377800068585,132.74158031088083
1783599427,46,,Aggregated,13.100000,0.000000,3,3,3,3,4,5,7,65,190,320,320,3095,0,3,4.244553617115045,1.1010319976776373,322.16377800068585,132.7399030694669
1783599428,46,,Aggregated,13.500000,0.000000,3,3,3,3,4,5,7,64,190,320,320,3107,0,3,4.238987832947718,1.1010319976776373,322.16377800068585,132.73704538139685
1783599429,46,,Aggregated,13.100000,0.000000,3,3,3,3,4,5,7,64,190,320,320,3121,0,3,4.231176357247127,1.1010319976776373,322.16377800068585,132.7337391861583
1783599430,46,,Aggregated,12.800000,0.000000,3,3,3,3,4,5,7,64,190,320,320,3137,0,3,4.223101146308564,1.1010319976776373,322.16377800068585,132.72999681224098
1783599431,46,,Aggregated,13.000000,0.000000,3,3,3,3,4,5,7,64,190,320,320,3154,0,3,4.214833325285468,1.1010319976776373,322.16377800068585,132.7260621433101
1783599432,46,,Aggregated,12.800000,0.000000,3,3,3,3,4,5,7,64,190,320,320,3167,0,3,4.207521415518101,1.1010319976776373,322.16377800068585,132.72308178086516
1783599433,46,,Aggregated,12.900000,0.000000,3,3,3,3,4,5,7,64,190,320,320,3179,0,3,4.203152248175519,1.1010319976776373,322.16377800068585,132.72035231204782
1783599434,46,,Aggregated,13.700000,0.000000,3,3,3,3,4,5,7,64,190,320,320,3191,0,3,4.19752250076755,1.1010319976776373,322.16377800068585,132.7176433719837
1783599435,46,,Aggregated,13.800000,0.000000,3,3,3,3,4,5,7,64,190,320,320,3206,0,3,4.191879082327574,1.1010319976776373,322.16377800068585,132.71428571428572
1783599436,46,,Aggregated,13.500000,0.000000,3,3,3,3,4,5,7,64,190,320,320,3217,0,3,4.1863621252549645,1.1010319976776373,322.16377800068585,132.71184333229718
1783599437,46,,Aggregated,13.200000,0.000000,3,3,3,3,4,5,7,64,190,320,320,3230,0,3,4.179133195338809,1.1010319976776373,322.16377800068585,132.70897832817337
1783599438,46,,Aggregated,13.100000,0.000000,3,3,3,3,4,5,7,64,190,320,320,3243,0,3,4.172820885272782,1.1010319976776373,322.16377800068585,132.70613629355535
1783599439,46,,Aggregated,13.700000,0.000000,3,3,3,3,4,5,7,64,190,320,320,3257,0,3,4.167194670841247,1.1010319976776373,322.16377800068585,132.70310101320234
1783599440,46,,Aggregated,13.400000,0.000000,3,3,3,3,4,5,7,64,190,320,320,3270,0,3,4.161049874595296,1.1010319976776373,322.16377800068585,132.70030581039757
1783599441,46,,Aggregated,13.600000,0.000000,3,3,3,3,4,5,7,64,190,320,320,3281,0,3,4.1561968247273215,1.1010319976776373,322.16377800068585,132.69795793965255
1783599442,46,,Aggregated,13.600000,0.000000,3,3,3,3,4,5,7,64,190,320,320,3288,0,3,4.15423302613368,1.1010319976776373,322.16377800068585,132.69647201946472
1783599443,46,,Aggregated,13.400000,0.000000,3,3,3,3,4,5,7,63,190,320,320,3307,0,3,4.143705663414717,1.1010319976776373,322.16377800068585,132.69247051708498
1783599444,51,,Aggregated,12.500000,0.000000,3,3,3,3,4,5,7,65,190,320,320,3330,0,3,4.233964735106058,1.0767319981823675,322.16377800068585,132.76276276276278
